sample name :	C92_009_s8_SNV
date of analysis :	18/07/2021
produced from code:	Watson_code_SSCS_calling: version 1.8
produced from function:	SSCS_calling_BAM_and_fastq
minimum family size required for SSCS consensus calling set to :	3
minimum proportion of identical nucleotides required at each base set to :	0.9
maximum proportion of Ns allowed :	1.0
minimum base quality set to:	20

total number of reads included in SSCS consensus calling:	82062513
total number of reads excluded due to non-common CIGAR:	588752
total number of SSCS consensus reads (read 1 and read 2 separate):	5473885
total number of unpaired SSCS reads:	27933
total number of SSCS pairs:	2722976

UMI_family_size	count (read 1 and read 2 separate)	fraction	
71	3579	0.0004413851279480401
72	3289	0.0004056204766194758
73	3144	0.00038773815095519365
74	2896	0.0003571532077500766
75	2714	0.00033470780588180525
76	2487	0.0003067127167384118
77	2383	0.00029388677281368526
78	2265	0.0002793342595144764
79	2110	0.0002602186700112782
80	1941	0.00023937651113359763
81	1839	0.00022679721997665431
82	1679	0.00020706499855399814
83	1582	0.00019510233931651285
84	1493	0.00018412629115016036
85	1308	0.00016131091013021415
86	1274	0.00015711781307789973
87	1199	0.00014786833428602966
88	987	0.00012172314090101023
89	987	0.00012172314090101023
90	906	0.00011173370380579054
91	864	0.0001065539956823433
92	829	0.00010223757224613727
93	740	9.126152407978477e-05
94	743	9.163150323145957e-05
95	640	7.892888569062467e-05
96	592	7.300921926382782e-05
97	529	6.523965707865695e-05
98	496	6.116988641023412e-05
99	448	5.525021998343727e-05
100	442	5.451026168008766e-05
101	412	5.0810470163339627e-05
102	397	4.8960574404965614e-05
103	330	4.069770668422834e-05
104	339	4.1807644139252755e-05
105	321	3.958776922920393e-05
106	254	3.1324901508466667e-05
107	242	2.9844984901767453e-05
108	235	2.8981700214526246e-05
109	225	2.7748436375610234e-05
110	203	2.503525592999501e-05
111	169	2.0842158877680575e-05
112	192	2.36786657071874e-05
113	136	1.677238820925774e-05
114	128	1.5785777138124932e-05
115	129	1.5909103522016534e-05
116	130	1.6032429905908136e-05
117	98	1.2085985621376902e-05
118	77	9.49613155965328e-06
119	103	1.2702617540834907e-05
120	80	9.866110711328084e-06
121	89	1.0976048166352493e-05
122	71	8.756173256303675e-06
123	56	6.906277497929659e-06
124	68	8.38619410462887e-06
125	52	6.412971962363254e-06
126	56	6.906277497929659e-06
127	34	4.193097052314435e-06
128	42	5.179708123447244e-06
129	35	4.316423436206036e-06
130	62	7.646235801279265e-06
131	45	5.5496872751220465e-06
132	32	3.946444284531233e-06
133	29	3.57646513285643e-06
134	26	3.206485981181627e-06
135	25	3.083159597290026e-06
136	24	2.959833213398425e-06
137	17	2.0965485261572176e-06
138	25	3.083159597290026e-06
139	18	2.2198749100488187e-06
140	14	1.7265693744824147e-06
141	14	1.7265693744824147e-06
142	14	1.7265693744824147e-06
143	14	1.7265693744824147e-06
144	14	1.7265693744824147e-06
145	21	2.589854061723622e-06
146	10	1.2332638389160105e-06
147	12	1.4799166066992125e-06
148	2	2.4665276778320206e-07
149	7	8.632846872412073e-07
150	7	8.632846872412073e-07
151	5	6.166319194580052e-07
152	1	1.2332638389160103e-07
153	5	6.166319194580052e-07
154	10	1.2332638389160105e-06
155	10	1.2332638389160105e-06
156	3	3.699791516748031e-07
157	3	3.699791516748031e-07
158	11	1.3565902228076114e-06
159	1	1.2332638389160103e-07
160	2	2.4665276778320206e-07
161	3	3.699791516748031e-07
162	4	4.933055355664041e-07
163	2	2.4665276778320206e-07
164	5	6.166319194580052e-07
166	2	2.4665276778320206e-07
167	2	2.4665276778320206e-07
168	2	2.4665276778320206e-07
169	3	3.699791516748031e-07
170	4	4.933055355664041e-07
171	1	1.2332638389160103e-07
173	3	3.699791516748031e-07
174	2	2.4665276778320206e-07
176	1	1.2332638389160103e-07
178	1	1.2332638389160103e-07
179	2	2.4665276778320206e-07
180	1	1.2332638389160103e-07
182	1	1.2332638389160103e-07
184	3	3.699791516748031e-07
188	2	2.4665276778320206e-07
190	2	2.4665276778320206e-07
202	2	2.4665276778320206e-07
204	2	2.4665276778320206e-07
209	2	2.4665276778320206e-07
219	1	1.2332638389160103e-07
220	1	1.2332638389160103e-07
232	1	1.2332638389160103e-07
234	1	1.2332638389160103e-07
