sample name :	C92_044_s1_SNV
date of analysis :	14/09/2021
produced from code:	Watson_code_SSCS_calling: version 2.1
produced from function:	SSCS_calling_BAM
minimum family size required for SSCS consensus calling set to :	3
minimum proportion of identical nucleotides required at each base set to :	0.9
maximum proportion of Ns allowed :	1.0
minimum base quality set to:	20

total number of reads included in SSCS consensus calling:	58363824
total number of reads excluded due to non-common CIGAR:	414065
total number of SSCS consensus reads (read 1 and read 2 separate):	2703960
total number of unpaired SSCS reads:	27538
total number of SSCS pairs:	1338211

UMI_family_size	count (read 1 and read 2 separate)	fraction	
1	1305289	0.2912364164387865
2	472639	0.10545533489458014
3	446301	0.09957879357984849
4	412608	0.09206120277882893
5	344958	0.07696711742908345
6	264598	0.05903717361968885
7	188844	0.04213492171156441
8	125797	0.028067858902319737
9	82941	0.01850581719132651
10	54016	0.012052063773124183
11	35968	0.008025189384473686
12	24979	0.005573320886197959
13	18995	0.004238169271521287
14	15251	0.003402807031322514
15	13145	0.002932915771210704
16	11634	0.0025957810636945858
17	11103	0.0024773042075125484
18	10477	0.0023376309269664925
19	9837	0.00219483396282995
20	9646	0.002152217993845451
21	9537	0.002127897885890946
22	9260	0.0020660935748505987
23	8782	0.0019594420922611185
24	8997	0.0020074129474007382
25	8651	0.00193021333866442
26	8525	0.0019021001863500381
27	8463	0.0018882667304493106
28	8249	0.0018405189955661542
29	8495	0.0018954065786561379
30	8251	0.001840965236079081
31	8007	0.0017865238935020243
32	8073	0.001801249830428605
33	8119	0.001811513362225919
34	8032	0.0017921018999136078
35	7916	0.0017662199501638596
36	7781	0.0017360987155413076
37	8014	0.0017880857352972675
38	7699	0.001717802854511313
39	7542	0.0016827729742465674
40	7461	0.0016647002334730363
41	7391	0.001649081815520602
42	7425	0.001656667904240356
43	7310	0.0016310090747470708
44	7143	0.0015937479919176918
45	7091	0.0015821457385815977
46	7174	0.0016006647198680557
47	7316	0.001632347796285851
48	7100	0.0015841538208897679
49	7052	0.0015734440485795271
50	6963	0.0015535863457542892
51	7020	0.0015663042003727001
52	6755	0.001507177332409913
53	6599	0.0014723705724016308
54	6735	0.001502714927280646
55	6699	0.0014946825980479655
56	6560	0.00146366888239956
57	6310	0.0014078888182837233
58	6411	0.0014304239641865213
59	6348	0.0014163673880293304
60	6110	0.0013632647669910537
61	6193	0.0013817837482775117
62	6098	0.0013605873239134936
63	5868	0.0013092696649269237
64	5905	0.0013175251144160675
65	5844	0.0013039147787718033
66	5848	0.0013048072597976568
67	5582	0.0012454572715784062
68	5620	0.0012539358413240134
69	5481	0.0012229221256756081
70	5571	0.0012430029487573095
71	5341	0.0011916852897707396
72	5436	0.0012128817141347575
73	5318	0.0011865535238720826
74	5296	0.001181644878229889
75	5213	0.001163125896943431
76	5113	0.0011408138712970962
77	5027	0.0011216255292412483
78	5118	0.001141929472579413
79	5116	0.0011414832320664862
80	4913	0.0010961898200044268
81	4780	0.0010665148258948015
82	4670	0.0010419715976838332
83	4623	0.0010314849456300559
84	4616	0.0010299231038348126
85	4425	0.000987307134850313
86	4474	0.000998240027417017
87	4247	0.0009475917291998372
88	4226	0.000942906203814107
89	4239	0.0009458067671481304
90	4176	0.0009317501909909395
91	4037	0.0009007364753425342
92	4035	0.0009002902348296076
93	3954	0.0008822174940560764
94	3794	0.0008465182530219407
95	3644	0.0008130502145524386
96	3682	0.0008215287842980459
97	3664	0.0008175126196817055
98	3548	0.0007916306699319572
99	3471	0.0007744504101842794
100	3493	0.0007793590558264731
101	3329	0.0007427673337664841
102	3346	0.000746560378126361
